#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
69421;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;c9 32 c1 33 ba c1 36 bf 3e d0 ba 8a 33 ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ba c1 cf ;"É2Á3ºÁ6¿>ÐºŠ3ºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏºÁÏ";238;;COM7;;
69422;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69423;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69424;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"UªZô.";5;5;COM7;;
69425;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"UªZô.";5;;COM7;;
69426;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;26 38 2c 75 8f 94 5d 52 5c e2 ff 2c 70 8a 6b be 52 17 e2 ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ;"&8,u”]R\âÿ,pŠk¾R.âÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.";244;244;COM7;;
69427;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;26 38 2c 75 8f 94 5d 52 5c e2 ff 2c 70 8a 6b be 52 17 e2 ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ff 2c 89 8f 94 a1 52 5c 1e ;"&8,u”]R\âÿ,pŠk¾R.âÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.ÿ,‰”¡R\.";244;;COM7;;
69428;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69429;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69430;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69431;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69432;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69433;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69434;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;55 aa 5a ee 00 ;"UªZî.";5;5;COM7;;
69435;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ee 00 ;"UªZî.";5;;COM7;;
69436;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;16 32 74 5b d7 74 5e d2 8b b8 d7 3f 5b d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 ;".2t[×t^Ò‹¸×?[×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§";238;238;COM7;;
69437;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;16 32 74 5b d7 74 5e d2 8b b8 d7 3f 5b d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 d7 74 a7 ;".2t[×t^Ò‹¸×?[×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§×t§";238;;COM7;;
69438;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69439;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69440;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;55 aa 5a ee 00 ;"UªZî.";5;5;COM7;;
69441;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ee 00 ;"UªZî.";5;;COM7;;
69442;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;d3 32 1a 54 d1 1a 51 d4 e5 b7 d1 51 54 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 ;"Ó2.TÑ.QÔå·ÑQTÑ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨";238;238;COM7;;
69443;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;d3 32 1a 54 d1 1a 51 d4 e5 b7 d1 51 54 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 d1 1a a8 ;"Ó2.TÑ.QÔå·ÑQTÑ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨Ñ.¨";238;;COM7;;
69444;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69445;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69446;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69447;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69448;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69449;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69450;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;55 aa 5a f2 00 ;"UªZò.";5;5;COM7;;
69451;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f2 00 ;"UªZò.";5;;COM7;;
69452;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;54 36 7a 03 ad 1d 67 53 5c 7a 06 a8 e2 84 53 17 7a 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ;"T6z.­.gS\z.¨â„S.z.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ";242;242;COM7;;
69453;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;54 36 7a 03 ad 1d 67 53 5c 7a 06 a8 e2 84 53 17 7a 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ad 1d 9b 53 5c 86 03 ad e1 67 53 a0 7a 03 51 1d 67 af 5c 7a ff ;"T6z.­.gS\z.¨â„S.z.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ­.›S\†.­ágS z.Q.g¯\zÿ";242;;COM7;;
69454;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69455;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69456;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"UªZó.";5;5;COM7;;
69457;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"UªZó.";5;;COM7;;
69458;20/02/2026 20:35:38;IRP_MJ_WRITE;DOWN;;cb 39 95 01 84 c9 29 f6 12 06 95 04 81 36 ca f6 59 06 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 ;"Ë9•.„É)ö..•.6ÊöY.•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i";243;243;COM7;;
69459;20/02/2026 20:35:38;IRP_MJ_WRITE;UP;STATUS_SUCCESS;cb 39 95 01 84 c9 29 f6 12 06 95 04 81 36 ca f6 59 06 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 01 84 35 29 f6 ee 06 95 fd 84 c9 d5 f6 12 fa 95 01 78 c9 29 0a 12 06 69 ;"Ë9•.„É)ö..•.6ÊöY.•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i.„5)öî.•ý„ÉÕö.ú•.xÉ)...i";243;;COM7;;
69460;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
69461;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
69462;20/02/2026 20:35:38;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
