#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
5118;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5119;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5120;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5121;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5122;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5123;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5124;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"U™ZÛ.";5;5;COM7;;
5125;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"U™ZÛ.";5;;COM7;;
5126;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;04 39 7f d4 65 26 fd 4d b3 76 7f d1 60 d9 1e 4d f8 76 5c fd 4e 02 d5 64 97 5e 56 f0 4d 0f d9 65 9a 52 57 fd 41 0e d4 69 9b 5f 5b fc 4c 02 d5 64 97 5e 56 f0 4d 0f d9 65 9a 52 57 fd 41 0e d4 69 9b 5f 5b fc 4c 02 d5 64 97 5e 56 f0 4d 0f d9 65 9a 52 57 fd 41 0e d4 69 9b 5f 5b fc 4c 02 d4 64 80 41 48 ef 5a 18 c6 72 8d 4d 40 ea 5e 19 c3 7e 84 40 5b fd 4c 02 d4 64 97 5f 56 f0 4c 0f dc 6a 9b 55 4e e3 43 10 c0 68 86 4a 5a e1 59 03 c8 71 96 43 43 f1 50 1a d8 78 8f 53 4a e8 40 13 c1 68 86 4a 5c e3 21 03 c8 71 96 43 43 f1 50 1a d9 7b f3 53 4a e8 40 13 c1 61 8c 3e 45 8d 03 1c a4 2b 8b 22 1f b0 3d 42 b2 2c d4 51 2b 89 46 14 c5 6c 94 5f 5c fc 4c 05 d5 64 90 5e 56 f7 4d 0f de 65 9a 55 57 fe 46 0e d4 6e 9a 5c 5b fd 4f 05 d4 67 82 40 49 ;".9‘e&˝M≥v—`Ÿ.M¯v\˝N.’dó^VM.ŸeöRW˝A.‘iõ_[¸L.’dó^VM.ŸeöRW˝A.‘iõ_[¸L.’dó^VM.ŸeöRW˝A.‘iõ_[¸L.‘dÄAHÔZ.∆rçM@Í^.√~Ñ@[˝L.‘dó_VL.‹jõUN„C.¿hÜJZ·Y.»qñCCÒP.ÿxèSJË@.¡hÜJ\„!.»qñCCÒP.Ÿ{ÛSJË@.¡aå>Eç..§+ã"".∞=B≤,‘Q+âF.≈lî_\¸L.’dê^V˜M.ﬁeöUW˛F.‘nö\[˝O.‘gÇ@I";243;243;COM7;;
5127;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;04 39 7f d4 65 26 fd 4d b3 76 7f d1 60 d9 1e 4d f8 76 5c fd 4e 02 d5 64 97 5e 56 f0 4d 0f d9 65 9a 52 57 fd 41 0e d4 69 9b 5f 5b fc 4c 02 d5 64 97 5e 56 f0 4d 0f d9 65 9a 52 57 fd 41 0e d4 69 9b 5f 5b fc 4c 02 d5 64 97 5e 56 f0 4d 0f d9 65 9a 52 57 fd 41 0e d4 69 9b 5f 5b fc 4c 02 d4 64 80 41 48 ef 5a 18 c6 72 8d 4d 40 ea 5e 19 c3 7e 84 40 5b fd 4c 02 d4 64 97 5f 56 f0 4c 0f dc 6a 9b 55 4e e3 43 10 c0 68 86 4a 5a e1 59 03 c8 71 96 43 43 f1 50 1a d8 78 8f 53 4a e8 40 13 c1 68 86 4a 5c e3 21 03 c8 71 96 43 43 f1 50 1a d9 7b f3 53 4a e8 40 13 c1 61 8c 3e 45 8d 03 1c a4 2b 8b 22 1f b0 3d 42 b2 2c d4 51 2b 89 46 14 c5 6c 94 5f 5c fc 4c 05 d5 64 90 5e 56 f7 4d 0f de 65 9a 55 57 fe 46 0e d4 6e 9a 5c 5b fd 4f 05 d4 67 82 40 49 ;".9‘e&˝M≥v—`Ÿ.M¯v\˝N.’dó^VM.ŸeöRW˝A.‘iõ_[¸L.’dó^VM.ŸeöRW˝A.‘iõ_[¸L.’dó^VM.ŸeöRW˝A.‘iõ_[¸L.‘dÄAHÔZ.∆rçM@Í^.√~Ñ@[˝L.‘dó_VL.‹jõUN„C.¿hÜJZ·Y.»qñCCÒP.ÿxèSJË@.¡hÜJ\„!.»qñCCÒP.Ÿ{ÛSJË@.¡aå>Eç..§+ã"".∞=B≤,‘Q+âF.≈lî_\¸L.’dê^V˜M.ﬁeöUW˛F.‘nö\[˝O.‘gÇ@I";243;;COM7;;
5128;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5129;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5130;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;55 aa 5a f5 00 ;"U™Zı.";5;5;COM7;;
5131;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f5 00 ;"U™Zı.";5;;COM7;;
5132;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;5e 3b 7c 4c a5 df ac 6f 5a cb 3b ee 7c 49 a0 20 4f 6f 11 cb 18 c7 57 68 8d f6 88 47 73 ef 13 c7 58 64 8c fb 84 46 7e e3 12 ca 54 65 81 f7 85 4b 72 e2 1f c6 55 68 8d f6 88 47 73 ef 13 c7 58 64 8c fb 84 46 7e e3 12 ca 54 65 81 f7 85 4b 72 e2 1f c6 55 68 8d f6 88 47 73 ef 13 c7 58 64 8c fb 85 46 69 fc 0c d5 43 72 9e e0 92 54 65 f5 00 d1 42 7f 92 e9 88 46 73 ef 12 c7 58 65 8c fb 85 46 7b ec 13 cd 4d 7b 83 e9 91 4a 6f f7 1e db 40 69 90 e3 89 5a 66 ee 0e d2 59 79 99 fa 99 53 7f fe 07 cb 49 70 86 e8 e8 4a 6f f7 1e db 40 69 90 e3 88 59 1a ee 0e d2 59 79 99 f3 93 27 60 92 5d d4 25 2a 9d 8b cc 0b 02 af 74 8f 1b 6b f1 82 8f 5d 62 ea 1c c7 5f 64 8c fc 84 46 79 e3 12 cd 54 65 86 f7 85 4c 72 e1 18 c6 55 6f 8c f5 88 46 70 e8 12 c4 4d 7a 93 ;"^;|L•ﬂ¨oZÀ;Ó|I† Oo.À.«WhçˆàGsÔ.«Xdå˚ÑF~„. TeÅ˜ÖKr‚.∆UhçˆàGsÔ.«Xdå˚ÑF~„. TeÅ˜ÖKr‚.∆UhçˆàGsÔ.«Xdå˚ÖFi¸.’Crû‡íTeı.—BíÈàFsÔ.«Xeå˚ÖF{Ï.ÕM{ÉÈëJo˜.€@iê„âZfÓ.“Yyô˙ôS˛.ÀIpÜËËJo˜.€@iê„àY.Ó.“YyôÛì'`í]‘%*ùãÃ..Øtè.kÒÇè]bÍ.«_då¸ÑFy„.ÕTeÜ˜ÖLr·.∆UoåıàFpË.ƒMzì";245;245;COM7;;
5133;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;5e 3b 7c 4c a5 df ac 6f 5a cb 3b ee 7c 49 a0 20 4f 6f 11 cb 18 c7 57 68 8d f6 88 47 73 ef 13 c7 58 64 8c fb 84 46 7e e3 12 ca 54 65 81 f7 85 4b 72 e2 1f c6 55 68 8d f6 88 47 73 ef 13 c7 58 64 8c fb 84 46 7e e3 12 ca 54 65 81 f7 85 4b 72 e2 1f c6 55 68 8d f6 88 47 73 ef 13 c7 58 64 8c fb 85 46 69 fc 0c d5 43 72 9e e0 92 54 65 f5 00 d1 42 7f 92 e9 88 46 73 ef 12 c7 58 65 8c fb 85 46 7b ec 13 cd 4d 7b 83 e9 91 4a 6f f7 1e db 40 69 90 e3 89 5a 66 ee 0e d2 59 79 99 fa 99 53 7f fe 07 cb 49 70 86 e8 e8 4a 6f f7 1e db 40 69 90 e3 88 59 1a ee 0e d2 59 79 99 f3 93 27 60 92 5d d4 25 2a 9d 8b cc 0b 02 af 74 8f 1b 6b f1 82 8f 5d 62 ea 1c c7 5f 64 8c fc 84 46 79 e3 12 cd 54 65 86 f7 85 4c 72 e1 18 c6 55 6f 8c f5 88 46 70 e8 12 c4 4d 7a 93 ;"^;|L•ﬂ¨oZÀ;Ó|I† Oo.À.«WhçˆàGsÔ.«Xdå˚ÑF~„. TeÅ˜ÖKr‚.∆UhçˆàGsÔ.«Xdå˚ÑF~„. TeÅ˜ÖKr‚.∆UhçˆàGsÔ.«Xdå˚ÖFi¸.’Crû‡íTeı.—BíÈàFsÔ.«Xeå˚ÖF{Ï.ÕM{ÉÈëJo˜.€@iê„âZfÓ.“Yyô˙ôS˛.ÀIpÜËËJo˜.€@iê„àY.Ó.“YyôÛì'`í]‘%*ùãÃ..Øtè.kÒÇè]bÍ.«_då¸ÑFy„.ÕTeÜ˜ÖLr·.∆UoåıàFpË.ƒMzì";245;;COM7;;
5134;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5135;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5136;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5137;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5138;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5139;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5140;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5141;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5142;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"U™ZÙ.";5;5;COM7;;
5143;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"U™ZÙ.";5;;COM7;;
5144;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;3f 38 32 54 08 6e 91 06 61 a9 36 32 51 0d 91 72 06 2a a9 15 1b 7f 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 47 b8 35 56 9e 0d 0d 6a 33 51 af 3d 5e 97 0d 0d 6a 3b 59 a7 22 48 80 12 1b 7d 2c 47 b8 22 48 80 17 15 7c 2b 5f a6 20 57 94 13 07 68 2d 5b ad 23 54 95 13 07 68 2d 5b ad 23 54 95 13 07 68 2d 5b ad 23 54 95 15 05 10 2d 5b ad 23 54 95 13 07 68 2c 58 d1 23 54 95 13 07 68 24 51 d9 3c 38 cf 0c 6b 32 30 3a f1 62 39 cd 79 53 33 2f 3a cc 25 53 91 17 15 7d 2b 46 b8 25 49 80 15 1a 7d 2b 46 b8 25 49 80 15 1a 7e 2b 46 b8 25 48 83 12 1b 7e 2b 47 bb 37 57 9f ;"?82T.në.a©62Q.ër.*©..,F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},G∏5Vû..j3QØ=^ó..j;Yß""HÄ..},G∏""HÄ..|+_¶ Wî..h-[≠#Tï..h-[≠#Tï..h-[≠#Tï...-[≠#Tï..h,X—#Tï..h$QŸ<8œ.k20:Òb9ÕyS3/:Ã%Së..}+F∏%IÄ..}+F∏%IÄ..~+F∏%HÉ..~+Gª7Wü";244;244;COM7;;
5145;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;3f 38 32 54 08 6e 91 06 61 a9 36 32 51 0d 91 72 06 2a a9 15 1b 7f 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 46 b8 22 49 80 12 1a 7d 2c 47 b8 35 56 9e 0d 0d 6a 33 51 af 3d 5e 97 0d 0d 6a 3b 59 a7 22 48 80 12 1b 7d 2c 47 b8 22 48 80 17 15 7c 2b 5f a6 20 57 94 13 07 68 2d 5b ad 23 54 95 13 07 68 2d 5b ad 23 54 95 13 07 68 2d 5b ad 23 54 95 15 05 10 2d 5b ad 23 54 95 13 07 68 2c 58 d1 23 54 95 13 07 68 24 51 d9 3c 38 cf 0c 6b 32 30 3a f1 62 39 cd 79 53 33 2f 3a cc 25 53 91 17 15 7d 2b 46 b8 25 49 80 15 1a 7d 2b 46 b8 25 49 80 15 1a 7e 2b 46 b8 25 48 83 12 1b 7e 2b 47 bb 37 57 9f ;"?82T.në.a©62Q.ër.*©..,F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},F∏""IÄ..},G∏5Vû..j3QØ=^ó..j;Yß""HÄ..},G∏""HÄ..|+_¶ Wî..h-[≠#Tï..h-[≠#Tï..h-[≠#Tï...-[≠#Tï..h,X—#Tï..h$QŸ<8œ.k20:Òb9ÕyS3/:Ã%Së..}+F∏%IÄ..}+F∏%IÄ..~+F∏%HÉ..~+Gª7Wü";244;;COM7;;
5146;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5147;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5148;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5149;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5150;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5151;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5152;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;55 aa 5a ee 00 ;"U™ZÓ.";5;5;COM7;;
5153;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ee 00 ;"U™ZÓ.";5;;COM7;;
5154;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;7a 32 a2 3e 72 a2 3b 77 5d dd 72 e9 3e 51 8b 15 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8b 17 41 95 09 49 9d 00 49 9d 00 49 9d 00 49 9d 00 41 95 08 56 8b 17 56 8b 17 56 8b 17 56 8b 17 53 85 16 51 93 09 54 94 03 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 51 95 7a 57 97 02 57 97 02 57 97 02 56 94 7e 57 97 02 57 97 02 5e 9d 76 48 fb 58 48 fb 58 4a f6 5e 16 fa 5a 3d c3 59 55 f6 63 51 90 06 53 85 17 51 8a 17 51 8a 17 51 8a 17 51 8a 17 51 8a 17 51 8a 14 51 8a 17 51 8b 14 56 8b 14 51 8b 14 43 94 08 ;"z2¢>r¢;w]›rÈ>Qã.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vã.Aï.Iù.Iù.Iù.Iù.Aï.Vã.Vã.Vã.Vã.SÖ.Qì.Tî.Wó.Wó.Wó.Wó.Wó.Wó.Wó.Wó.Wó.QïzWó.Wó.Wó.Vî~Wó.Wó.^ùvH˚XH˚XJˆ^.˙Z=√YUˆcQê.SÖ.Qä.Qä.Qä.Qä.Qä.Qä.Qä.Qã.Vã.Qã.Cî.";238;238;COM7;;
5155;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;7a 32 a2 3e 72 a2 3b 77 5d dd 72 e9 3e 51 8b 15 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8a 17 56 8b 17 41 95 09 49 9d 00 49 9d 00 49 9d 00 49 9d 00 41 95 08 56 8b 17 56 8b 17 56 8b 17 56 8b 17 53 85 16 51 93 09 54 94 03 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 57 97 02 51 95 7a 57 97 02 57 97 02 57 97 02 56 94 7e 57 97 02 57 97 02 5e 9d 76 48 fb 58 48 fb 58 4a f6 5e 16 fa 5a 3d c3 59 55 f6 63 51 90 06 53 85 17 51 8a 17 51 8a 17 51 8a 17 51 8a 17 51 8a 17 51 8a 14 51 8a 17 51 8b 14 56 8b 14 51 8b 14 43 94 08 ;"z2¢>r¢;w]›rÈ>Qã.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vä.Vã.Aï.Iù.Iù.Iù.Iù.Aï.Vã.Vã.Vã.Vã.SÖ.Qì.Tî.Wó.Wó.Wó.Wó.Wó.Wó.Wó.Wó.Wó.QïzWó.Wó.Wó.Vî~Wó.Wó.^ùvH˚XH˚XJˆ^.˙Z=√YUˆcQê.SÖ.Qä.Qä.Qä.Qä.Qä.Qä.Qä.Qã.Vã.Qã.Cî.";238;;COM7;;
5156;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5157;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5158;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;55 aa 5a ee 00 ;"U™ZÓ.";5;5;COM7;;
5159;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ee 00 ;"U™ZÓ.";5;;COM7;;
5160;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;98 32 34 b2 e1 34 b7 e4 cb 51 e1 7f b2 c2 1d 99 c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1d 9b d2 03 85 da 0b 8c da 0b 8c da 0b 8c da 0b 8c d2 03 84 c5 1d 9b c5 1d 9b c5 1d 9b c5 1d 9b c0 13 9a c2 05 85 c7 02 8f c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c2 03 f6 c4 01 8e c4 01 8e c4 01 8e c5 02 f2 c4 01 8e c4 01 8e cd 0b fa db 6d d4 db 6d d4 d9 60 d2 85 6c d6 ae 55 d5 c6 60 ef c2 06 8a c0 13 9b c2 1c 9b c2 1c 9b c2 1c 9b c2 1c 9b c2 1c 9b c2 1c 98 c2 1c 9b c2 1d 98 c5 1d 98 c2 1d 98 d0 02 84 ;"ò24≤·4∑‰ÀQ·≤¬.ô≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ“.Ö⁄.å⁄.å⁄.å⁄.å“.Ñ≈.õ≈.õ≈.õ≈.õ¿.ö¬.Ö«.èƒ.éƒ.éƒ.éƒ.éƒ.éƒ.éƒ.éƒ.éƒ.é¬.ˆƒ.éƒ.éƒ.é≈.Úƒ.éƒ.éÕ.˙€m‘€m‘Ÿ`“Öl÷ÆU’∆`Ô¬.ä¿.õ¬.õ¬.õ¬.õ¬.õ¬.õ¬.ò¬.õ¬.ò≈.ò¬.ò–.Ñ";238;238;COM7;;
5161;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;98 32 34 b2 e1 34 b7 e4 cb 51 e1 7f b2 c2 1d 99 c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1c 9b c5 1d 9b d2 03 85 da 0b 8c da 0b 8c da 0b 8c da 0b 8c d2 03 84 c5 1d 9b c5 1d 9b c5 1d 9b c5 1d 9b c0 13 9a c2 05 85 c7 02 8f c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c4 01 8e c2 03 f6 c4 01 8e c4 01 8e c4 01 8e c5 02 f2 c4 01 8e c4 01 8e cd 0b fa db 6d d4 db 6d d4 d9 60 d2 85 6c d6 ae 55 d5 c6 60 ef c2 06 8a c0 13 9b c2 1c 9b c2 1c 9b c2 1c 9b c2 1c 9b c2 1c 9b c2 1c 98 c2 1c 9b c2 1d 98 c5 1d 98 c2 1d 98 d0 02 84 ;"ò24≤·4∑‰ÀQ·≤¬.ô≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ≈.õ“.Ö⁄.å⁄.å⁄.å⁄.å“.Ñ≈.õ≈.õ≈.õ≈.õ¿.ö¬.Ö«.èƒ.éƒ.éƒ.éƒ.éƒ.éƒ.éƒ.éƒ.éƒ.é¬.ˆƒ.éƒ.éƒ.é≈.Úƒ.éƒ.éÕ.˙€m‘€m‘Ÿ`“Öl÷ÆU’∆`Ô¬.ä¿.õ¬.õ¬.õ¬.õ¬.õ¬.õ¬.ò¬.õ¬.ò≈.ò¬.ò–.Ñ";238;;COM7;;
5162;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5163;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5164;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5165;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5166;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
5167;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
5168;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;55 aa 5a 0b 00 ;"U™Z..";5;5;COM7;;
5169;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a 0b 00 ;"U™Z..";5;;COM7;;
5170;20/02/2026 18:29:23;IRP_MJ_WRITE;DOWN;;7a 36 98 53 5b fa 74 82 26 98 50 ;"z6òS[˙tÇ&òP";11;11;COM7;;
5171;20/02/2026 18:29:23;IRP_MJ_WRITE;UP;STATUS_SUCCESS;7a 36 98 53 5b fa 74 82 26 98 50 ;"z6òS[˙tÇ&òP";11;;COM7;;
5172;20/02/2026 18:29:23;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
