#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
12333;25/02/2026 21:59:41;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12334;25/02/2026 21:59:41;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 7b 00 00 00 00 00 00 00 00 00 00 00 ;"........{...........";20;;COM7;;
12335;25/02/2026 21:59:41;IRP_MJ_READ;DOWN;;;"";;123;COM7;;
12336;25/02/2026 21:59:41;IRP_MJ_READ;UP;STATUS_SUCCESS;55 aa 5a 76 00 9f 39 f0 83 e3 fa 8e c9 b1 b0 f1 82 e2 fa 8f c8 b0 b0 f1 82 87 93 f7 e4 d5 86 9c e5 94 8a e6 b0 df df 98 b0 e3 fa d3 00 bc b0 f0 03 85 be 9f ee 8c b5 2c 92 fb 9e fd b3 9c d7 9c ec 94 97 f9 a6 c3 dd de e0 8c 97 ae e4 9c d2 89 a3 85 9f e7 ae d4 b0 98 f7 97 8a e6 bd c5 c0 83 b9 cc d5 e7 a5 c8 c4 9d ea cd 99 e1 a4 b1 b0 18 74 1c e5 a3 20 41 f1 f4 c5 ed bc ;"U™Zv.ü9É„˙é…±∞ÒÇ‚˙è»∞∞ÒÇáì˜‰’ÜúÂîäÊ∞ﬂﬂò∞„˙”.º∞.ÖæüÓåµ,í˚û˝≥ú◊úÏîó˘¶√›ﬁ‡åóÆ‰ú“â£ÖüÁÆ‘∞ò˜óäÊΩ≈¿ÉπÃ’Á•»ƒùÍÕô·§±∞.t.Â£ AÒÙ≈Ìº";123;;COM7;;
12337;25/02/2026 21:59:41;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12338;25/02/2026 21:59:41;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
12339;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12340;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12341;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 13 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
12342;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12343;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12344;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12345;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 25 00 00 00 00 00 00 00 00 00 00 00 ;"........%...........";20;;COM7;;
12346;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12347;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12348;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12349;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 37 00 00 00 00 00 00 00 00 00 00 00 ;"........7...........";20;;COM7;;
12350;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12351;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12352;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12353;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 47 00 00 00 00 00 00 00 00 00 00 00 ;"........G...........";20;;COM7;;
12354;25/02/2026 21:59:42;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12355;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12356;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12357;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 55 00 00 00 00 00 00 00 00 00 00 00 ;"........U...........";20;;COM7;;
12358;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12359;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12360;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12361;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 67 00 00 00 00 00 00 00 00 00 00 00 ;"........g...........";20;;COM7;;
12362;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12363;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12364;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12365;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 7b 00 00 00 00 00 00 00 00 00 00 00 ;"........{...........";20;;COM7;;
12366;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12367;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12368;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12369;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 8f 00 00 00 00 00 00 00 00 00 00 00 ;"........è...........";20;;COM7;;
12370;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12371;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12372;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12373;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 a1 00 00 00 00 00 00 00 00 00 00 00 ;"........°...........";20;;COM7;;
12374;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12375;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12376;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12377;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 ae 00 00 00 00 00 00 00 00 00 00 00 ;"........Æ...........";20;;COM7;;
12378;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12379;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12380;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12381;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 c1 00 00 00 00 00 00 00 00 00 00 00 ;"........¡...........";20;;COM7;;
12382;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12383;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12384;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12385;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 d4 00 00 00 00 00 00 00 00 00 00 00 ;"........‘...........";20;;COM7;;
12386;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12387;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12388;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12389;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 e0 00 00 00 00 00 00 00 00 00 00 00 ;"........‡...........";20;;COM7;;
12390;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12391;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12392;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12393;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 ef 00 00 00 00 00 00 00 00 00 00 00 ;"........Ô...........";20;;COM7;;
12394;25/02/2026 21:59:43;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12395;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12396;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12397;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 fb 00 00 00 00 00 00 00 00 00 00 00 ;"........˚...........";20;;COM7;;
12398;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12399;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12400;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12401;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 0f 01 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
12402;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12403;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12404;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12405;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 1f 01 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
12406;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12407;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12408;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12409;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 2c 01 00 00 00 00 00 00 00 00 00 00 ;"........,...........";20;;COM7;;
12410;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12411;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12412;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12413;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 40 01 00 00 00 00 00 00 00 00 00 00 ;"........@...........";20;;COM7;;
12414;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12415;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12416;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12417;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 4e 01 00 00 00 00 00 00 00 00 00 00 ;"........N...........";20;;COM7;;
12418;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12419;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12420;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12421;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 62 01 00 00 00 00 00 00 00 00 00 00 ;"........b...........";20;;COM7;;
12422;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12423;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;03 04 00 00 ;"....";4;;COM7;;
12424;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12425;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 76 01 00 00 00 00 00 00 00 00 00 00 ;"........v...........";20;;COM7;;
12426;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12427;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12428;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12429;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 87 01 00 00 00 00 00 00 00 00 00 00 ;"........á...........";20;;COM7;;
12430;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12431;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12432;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12433;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 99 01 00 00 00 00 00 00 00 00 00 00 ;"........ô...........";20;;COM7;;
12434;25/02/2026 21:59:44;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12435;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12436;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12437;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 ac 01 00 00 00 00 00 00 00 00 00 00 ;"........¨...........";20;;COM7;;
12438;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12439;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12440;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12441;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 bf 01 00 00 00 00 00 00 00 00 00 00 ;"........ø...........";20;;COM7;;
12442;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12443;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12444;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12445;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 d2 01 00 00 00 00 00 00 00 00 00 00 ;"........“...........";20;;COM7;;
12446;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12447;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12448;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12449;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 e4 01 00 00 00 00 00 00 00 00 00 00 ;"........‰...........";20;;COM7;;
12450;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12451;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12452;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12453;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 f7 01 00 00 00 00 00 00 00 00 00 00 ;"........˜...........";20;;COM7;;
12454;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12455;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12456;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12457;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 06 02 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
12458;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12459;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12460;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12461;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 13 02 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
12462;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12463;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12464;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12465;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 21 02 00 00 00 00 00 00 00 00 00 00 ;"........!...........";20;;COM7;;
12466;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12467;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12468;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
12469;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 32 02 00 00 00 00 00 00 00 00 00 00 ;"........2...........";20;;COM7;;
12470;25/02/2026 21:59:45;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);DOWN;;;"";;;COM7;;
12471;25/02/2026 21:59:46;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_WAIT_ON_MASK);UP;STATUS_SUCCESS;01 04 00 00 ;"....";4;;COM7;;
12472;25/02/2026 21:59:46;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
